id,petal_length_cm,petal_width_cm,freshness_days,is_fragrant,species_Lily,species_Orchid,species_Rose,species_Sunflower,species_Tulip,color_Orange,color_Pink,color_Purple,color_Red,color_White,color_Yellow,cluster
1.0929246060384012,-0.8955944183080682,0.6761391544428547,-0.7249649694368817,1.0,False,False,True,False,False,False,True,False,False,False,False,0.0
1.096388709385591,1.6147870717437551,1.6013555038537226,-0.7249649694368817,-1.0,True,False,False,False,False,False,False,True,False,False,False,2.0
1.099852812732781,0.4263991955007349,-1.8159758512283537,-1.5825733717675778,1.0,False,False,False,False,True,False,False,False,False,False,True,0.0
1.1033169160799707,-1.1839015362131795,-1.0399879452708516,-0.1532260345497509,1.0,False,False,True,False,False,False,False,True,False,False,False,0.0
1.1067810194271606,0.0396457446524149,-1.1295250113428712,-1.0108344368804472,-1.0,False,False,True,False,False,False,False,False,True,False,False,1.0
1.1102451227743504,0.6514193850852122,0.3329137345001133,-0.1532260345497509,-1.0,False,False,False,True,False,True,False,False,False,False,False,2.0
1.1137092261215402,-1.3315710356279926,-1.0101422565801783,-1.2967039043240125,1.0,False,False,False,False,True,True,False,False,False,False,False,0.0
1.1171733294687305,1.5655639052721504,1.168593017838962,1.5619907701116411,1.0,True,False,False,False,False,False,False,False,False,False,True,2.0
1.12063743281592,2.0577955699881945,0.6164477770615082,0.9902518352245108,1.0,True,False,False,False,False,False,False,False,True,False,False,2.0
1.12410153616311,-0.0517687073662787,-0.3236914166946959,-0.4390955019933163,-1.0,False,True,False,False,False,True,False,False,False,False,False,1.0
1.1275656395102998,-0.579159776704897,0.4224508005721329,-0.7249649694368817,-1.0,False,False,True,False,False,False,False,False,True,False,False,1.0
1.1310297428574896,-0.5229047293087777,-0.1893858175866666,0.1326434328938144,-1.0,False,True,False,False,False,True,False,False,False,False,False,1.0
1.1344938462046794,-1.1698377743641497,-1.0549107896161882,-0.4390955019933163,-1.0,False,False,False,False,True,False,False,True,False,False,False,1.0
1.1379579495518692,-1.2682841073073583,-0.7564539027094567,-1.0108344368804472,1.0,False,False,True,False,False,False,True,False,False,False,False,0.0
1.1414220528990593,0.0044863400298405,-0.845990968781476,-0.4390955019933163,1.0,False,False,True,False,False,False,False,False,False,False,True,0.0
1.1448861562462491,0.4193673145762202,-0.4579970158027249,-1.5825733717675778,-1.0,False,False,True,False,False,False,False,False,False,True,False,1.0
1.148350259593439,0.0607413874259598,1.52674128212704,-1.0108344368804472,1.0,False,False,False,True,False,True,False,False,False,False,False,2.0
1.1518143629406288,-0.3611714680449351,-0.2640000393133496,-0.1532260345497509,-1.0,False,False,True,False,False,False,False,False,False,False,True,1.0
1.1552784662878186,0.658451266009727,-0.3684599497307056,1.5619907701116411,-1.0,False,False,False,False,True,False,False,False,True,False,False,1.0
1.1587425696350084,0.9819177885374129,1.1387473291482886,0.4185129003373798,1.0,True,False,False,False,False,True,False,False,False,False,False,2.0
1.1622066729821985,0.7990888845000254,1.571509815163049,0.9902518352245108,-1.0,True,False,False,False,False,False,False,False,False,False,True,2.0
1.1656707763293883,-0.4033627535920243,-0.3236914166946959,0.1326434328938144,1.0,False,True,False,False,False,False,False,True,False,False,False,0.0
1.169134879676578,0.2224746486898025,1.5416641264723765,0.4185129003373798,-1.0,False,False,False,True,False,False,False,False,True,False,False,2.0
1.172598983023768,-0.0658324692153089,1.7804296359977616,1.276121302668076,-1.0,False,False,False,True,False,False,False,False,True,False,False,2.0
1.1760630863709578,-1.219060940835754,-0.0700030628239739,-0.7249649694368817,1.0,False,True,False,False,False,False,False,False,False,True,False,0.0
1.1795271897181476,0.7568975989529355,1.3028986169469907,-0.4390955019933163,-1.0,False,False,False,True,False,False,False,False,False,False,True,2.0
1.1829912930653377,-1.14171025066609,-1.025065100925515,-1.5825733717675778,1.0,False,True,False,False,False,False,False,True,False,False,False,0.0
1.1864553964125275,-0.3049164206488158,-0.3386142610400325,1.5619907701116411,-1.0,False,False,False,False,True,True,False,False,False,False,False,1.0
1.1899194997597171,-0.7057336333461659,-1.0399879452708516,-1.0108344368804472,-1.0,False,False,False,False,True,False,False,True,False,False,False,1.0
1.1933836031069072,1.57962766712118,1.2581300839109812,0.9902518352245108,1.0,True,False,False,False,False,True,False,False,False,False,False,2.0
1.196847706454097,-0.213501968630122,1.093978796112279,0.7043823677809452,1.0,True,False,False,False,False,False,False,False,False,True,False,2.0
1.2003118098012868,-0.5510322530068374,-1.0549107896161882,0.7043823677809452,1.0,False,False,False,False,True,True,False,False,False,False,False,0.0
1.2037759131484769,-0.2556932541772112,-1.6965930964656608,0.1326434328938144,1.0,False,False,False,False,True,False,False,False,False,False,True,0.0
1.2072400164956665,0.0466776255769297,0.3627594231907866,-1.2967039043240125,-1.0,False,True,False,False,False,False,False,True,False,False,False,1.0
1.2107041198428563,0.0607413874259598,-1.5025961199762852,1.5619907701116411,1.0,False,True,False,False,False,False,False,False,False,True,False,0.0
1.2141682231900464,-0.044736826441764,-1.099679322652198,-0.1532260345497509,1.0,False,False,True,False,False,False,True,False,False,False,False,0.0
1.2176323265372362,-0.7549567998177699,-1.4279818982496026,0.4185129003373798,1.0,False,False,False,False,True,False,True,False,False,False,False,0.0
1.221096429884426,1.277256787367039,1.0790559517669422,-0.7249649694368817,-1.0,True,False,False,False,False,False,False,True,False,False,False,2.0
1.2245605332316158,-0.6705742287235908,-0.3236914166946959,1.5619907701116411,-1.0,False,True,False,False,False,False,False,False,False,False,True,1.0
1.2280246365788057,2.2617201167991263,1.4819727490910295,-0.1532260345497509,1.0,True,False,False,False,False,False,False,False,False,True,False,2.0
1.2314887399259955,0.9819177885374129,2.3773434098112247,-1.2967039043240125,1.0,False,False,False,True,False,True,False,False,False,False,False,2.0
1.2349528432731856,1.6077551908192396,2.1236550559405027,-1.2967039043240125,1.0,False,False,False,True,False,False,False,False,False,False,True,2.0
1.2384169466203754,-1.2682841073073583,-0.8609138131268125,-0.4390955019933163,1.0,False,True,False,False,False,False,False,False,False,True,False,0.0
1.2418810499675652,-0.6494785859500465,0.5716792440254989,-0.1532260345497509,1.0,False,False,False,True,False,False,False,False,False,True,False,0.0
1.245345153314755,1.853871023177262,0.138916758010738,1.276121302668076,1.0,False,False,False,True,False,False,False,True,False,False,False,2.0
1.2488092566619449,-0.9026262992325828,-1.6219788747389778,-1.5825733717675778,-1.0,False,False,False,False,True,False,True,False,False,False,False,1.0
1.2522733600091347,-1.8448983431175807,-1.1593707000335445,0.1326434328938144,1.0,False,True,False,False,False,False,False,False,True,False,False,0.0
1.2557374633563243,0.7147063134058463,1.064133107421606,-1.0108344368804472,-1.0,True,False,False,False,False,False,False,False,True,False,False,2.0
1.2592015667035146,0.3490485053310707,1.198438706529635,0.9902518352245108,-1.0,True,False,False,False,False,False,False,False,False,False,True,2.0
1.2626656700507044,1.896062308724351,0.6612163100975184,0.1326434328938144,1.0,True,False,False,False,False,False,False,False,False,False,True,2.0
1.2661297733978942,-1.92928091421176,-0.4132284827667155,1.5619907701116411,1.0,False,True,False,False,False,False,True,False,False,False,False,0.0
1.269593876745084,0.5881324567645781,0.138916758010738,1.276121302668076,-1.0,False,False,False,True,False,False,False,False,False,False,True,1.0
1.273057980092274,0.8201845272735703,0.7209076874788647,0.1326434328938144,-1.0,False,False,False,True,False,False,False,True,False,False,False,2.0
1.2765220834394635,1.6429145954418147,0.467219333608143,1.276121302668076,-1.0,False,False,False,True,False,True,False,False,False,False,False,2.0
1.2799861867866535,2.1210824983088283,1.4222813717096834,-1.2967039043240125,-1.0,True,False,False,False,False,False,False,True,False,False,False,2.0
1.2834502901338436,-0.8604350136854937,-1.9055129173003729,0.7043823677809452,1.0,False,False,False,False,True,True,False,False,False,False,False,0.0
1.2869143934810334,-1.1979652980622093,-0.8012224357454661,-0.7249649694368817,-1.0,False,False,False,False,True,True,False,False,False,False,False,1.0
1.2903784968282233,-0.044736826441764,-0.1147715958599836,1.276121302668076,-1.0,False,True,False,False,False,False,False,False,True,False,False,1.0
1.293842600175413,-1.0221682749493366,-1.2787534547962367,0.9902518352245108,1.0,False,False,False,False,True,False,False,False,False,False,True,0.0
1.297306703522603,0.3279528625575264,-0.040157374133301,-0.4390955019933163,1.0,False,False,True,False,False,False,False,False,True,False,False,0.0
1.3007708068697927,2.514867830081664,0.8253675978962205,-0.1532260345497509,-1.0,True,False,False,False,False,False,False,True,False,False,False,2.0
1.3042349102169826,-0.8744987755345233,-1.950281450336383,-0.4390955019933163,1.0,False,False,False,False,True,False,False,False,True,False,False,0.0
1.3076990135641726,0.5459411712174883,0.4970650222988162,-0.1532260345497509,1.0,True,False,False,False,False,False,False,False,True,False,False,2.0
1.3111631169113624,-0.1502150403094879,0.3030680458094402,0.9902518352245108,-1.0,True,False,False,False,False,False,False,False,False,False,True,1.0
1.3146272202585525,-1.2753159882318734,-1.3235219878322464,1.5619907701116411,1.0,False,False,False,False,True,False,True,False,False,False,False,0.0
1.318091323605742,0.0255819828033848,-0.1296944402053202,-0.1532260345497509,1.0,False,False,True,False,False,False,False,True,False,False,False,0.0
1.321555426952932,-0.1431831593849725,1.3924356830190103,-0.4390955019933163,1.0,True,False,False,False,False,True,False,False,False,False,False,2.0
1.3250195303001218,0.9819177885374129,1.974426612487137,-0.7249649694368817,-1.0,False,False,False,True,False,False,False,True,False,False,False,2.0
1.3284836336473116,-0.4947772056107181,0.0493796919387184,-0.4390955019933163,1.0,False,False,False,True,False,True,False,False,False,False,False,0.0
1.3319477369945016,-0.5369684911578079,-0.3386142610400325,-1.5825733717675778,-1.0,False,False,False,False,True,False,True,False,False,False,False,1.0
1.3354118403416917,0.9678540266883834,1.168593017838962,0.9902518352245108,1.0,True,False,False,False,False,False,False,True,False,False,False,2.0
1.3388759436888813,0.4263991955007349,-0.4579970158027249,-1.2967039043240125,1.0,False,False,True,False,False,False,False,False,False,False,True,0.0
1.3423400470360711,-0.1994382067810918,-0.3833827940760422,0.7043823677809452,-1.0,False,False,True,False,False,False,False,False,True,False,False,1.0
1.345804150383261,-0.0517687073662787,-0.3983056384213789,-1.5825733717675778,-1.0,False,False,True,False,False,False,True,False,False,False,False,1.0
1.3492682537304508,0.3560803862555861,-0.9355280348534954,-1.2967039043240125,1.0,False,False,True,False,False,False,False,True,False,False,False,0.0
1.3527323570776408,0.8834714555942044,0.4522964892628061,-1.2967039043240125,1.0,True,False,False,False,False,False,False,False,False,False,True,2.0
1.3561964604248309,-0.7057336333461659,1.8699667020697808,-0.4390955019933163,-1.0,False,False,False,True,False,False,False,False,False,True,False,2.0
1.3596605637720205,-0.1080237547623981,0.138916758010738,-0.4390955019933163,-1.0,False,False,False,True,False,False,True,False,False,False,False,1.0
1.3631246671192103,0.0396457446524149,-0.0103116854426278,0.4185129003373798,1.0,False,True,False,False,False,False,True,False,False,False,False,0.0
1.3665887704664,1.0873960024051368,-0.3236914166946959,0.9902518352245108,-1.0,False,False,False,True,False,False,False,False,False,True,False,1.0
1.37005287381359,-0.515872848384263,-1.1444478556882076,-0.7249649694368817,1.0,False,True,False,False,False,False,False,False,False,False,True,0.0
1.3735169771607798,0.2506021723878621,0.0792253806293916,1.276121302668076,1.0,False,False,True,False,False,False,False,False,False,True,False,0.0
1.37698108050797,-0.6143191813274714,0.7656762205148742,1.5619907701116411,-1.0,False,False,False,True,False,False,True,False,False,False,False,1.0
1.3804451838551597,0.0044863400298405,0.8999818196229031,-0.7249649694368817,1.0,False,False,False,True,False,False,False,False,False,False,True,0.0
1.3839092872023495,0.0396457446524149,1.064133107421606,-0.1532260345497509,-1.0,True,False,False,False,False,False,False,False,False,True,False,2.0
1.3873733905495391,2.1843694266294627,0.1687624467014112,0.9902518352245108,1.0,True,False,False,False,False,False,False,True,False,False,False,2.0
1.3908374938967292,-0.7549567998177699,-0.9355280348534954,0.4185129003373798,1.0,False,True,False,False,False,False,False,True,False,False,False,0.0
1.394301597243919,1.6288508335927845,1.2581300839109812,-0.7249649694368817,1.0,True,False,False,False,False,False,False,False,False,True,False,2.0
1.3977657005911088,1.8819985468753213,0.1986081353920843,-0.1532260345497509,1.0,False,False,False,True,False,False,False,False,False,False,True,2.0
1.4012298039382989,-0.7338611570442255,0.1986081353920843,-1.0108344368804472,1.0,False,False,True,False,False,False,False,False,False,False,True,0.0
1.4046939072854887,-0.1642788021585174,0.1836852910467474,-1.5825733717675778,1.0,False,False,True,False,False,False,True,False,False,False,False,0.0
1.4081580106326783,0.102932672973049,-0.8758366574721491,-0.1532260345497509,-1.0,False,False,True,False,False,False,False,False,False,False,True,1.0
1.4116221139798684,-0.6143191813274714,-0.7713767470547933,0.4185129003373798,-1.0,False,False,True,False,False,False,False,False,False,False,True,1.0
1.4150862173270582,0.320920981633011,-0.0700030628239739,-1.0108344368804472,-1.0,False,False,False,True,False,False,False,False,False,True,False,1.0
1.418550320674248,0.2224746486898025,0.4224508005721329,-0.1532260345497509,-1.0,True,False,False,False,False,False,False,True,False,False,False,1.0
1.422014424021438,-1.2612522263828434,-0.8609138131268125,1.5619907701116411,-1.0,False,False,False,False,True,False,True,False,False,False,False,1.0
1.425478527368628,0.4263991955007349,0.5119878666441524,-1.5825733717675778,-1.0,False,False,True,False,False,False,False,False,True,False,False,1.0
1.4289426307158175,-0.8604350136854937,0.1090710693200648,1.276121302668076,1.0,False,False,False,True,False,False,False,False,False,False,True,0.0
1.4324067340630076,0.1521558394446536,1.198438706529635,0.7043823677809452,1.0,False,False,False,True,False,False,False,False,False,True,False,2.0
1.4358708374101974,0.6443875041606975,0.780599064860211,-1.2967039043240125,-1.0,True,False,False,False,False,False,False,False,False,False,True,2.0
1.4393349407573872,-0.987008870326762,-1.2190620774148904,-1.2967039043240125,1.0,False,False,True,False,False,False,True,False,False,False,False,0.0
1.442799044104577,-0.5440003720823227,-1.338444832177583,0.4185129003373798,1.0,False,False,True,False,False,True,False,False,False,False,False,0.0
1.4462631474517669,1.4530538104799118,1.332744305637664,-0.4390955019933163,1.0,True,False,False,False,False,False,False,True,False,False,False,2.0
1.449727250798957,0.2576340533123769,-1.5025961199762852,-1.0108344368804472,-1.0,False,False,False,False,True,True,False,False,False,False,False,1.0
1.4531913541461468,-1.94334467606079,-0.8161452800908028,0.1326434328938144,-1.0,False,True,False,False,False,False,False,False,False,False,True,1.0
1.4566554574933366,0.3701441481046156,-0.2043086619320032,1.276121302668076,1.0,False,False,False,False,True,False,False,True,False,False,False,0.0
1.4601195608405264,-0.2908526587997856,0.2284538240827575,0.4185129003373798,1.0,False,False,True,False,False,False,False,False,True,False,False,0.0
1.4635836641877162,0.7147063134058463,0.3926051118814597,-0.7249649694368817,-1.0,True,False,False,False,False,False,True,False,False,False,False,2.0
1.467047767534906,0.3138891007084962,0.8104447535508843,-0.4390955019933163,-1.0,False,False,True,False,False,True,False,False,False,False,False,2.0
1.470511870882096,1.213969859046405,0.3627594231907866,1.276121302668076,-1.0,False,False,False,True,False,False,False,False,True,False,False,2.0
1.473975974229286,-0.0798962310643384,0.8850589752775668,-1.5825733717675778,1.0,True,False,False,False,False,False,True,False,False,False,False,0.0
1.4774400775764758,0.489686123821369,0.7507533761695379,0.9902518352245108,-1.0,True,False,False,False,False,False,False,True,False,False,False,2.0
1.4809041809236656,-1.4933042968918355,-1.4429047425949393,-1.2967039043240125,-1.0,False,False,False,False,True,False,True,False,False,False,False,1.0
1.4843682842708554,-1.711292605551798,0.1090710693200648,-1.5825733717675778,-1.0,False,True,False,False,False,False,False,False,True,False,False,1.0
1.4878323876180453,-1.0643595604964262,0.1836852910467474,-0.4390955019933163,1.0,False,False,True,False,False,False,False,False,False,True,False,0.0
1.491296490965235,-0.1713106830830322,0.3926051118814597,-0.4390955019933163,1.0,False,True,False,False,False,False,False,False,True,False,False,0.0
1.4947605943124251,0.2435702914633474,0.3478365788454503,-0.1532260345497509,1.0,False,False,False,True,False,False,False,False,False,True,False,0.0
1.498224697659615,1.6499464763663294,0.6612163100975184,1.5619907701116411,1.0,False,False,False,True,False,False,False,False,True,False,False,2.0
1.5016888010068048,0.3349847434820411,0.8253675978962205,-1.5825733717675778,-1.0,False,False,True,False,False,False,False,False,True,False,False,2.0
1.5051529043539946,-1.1768696552886646,-0.3236914166946959,0.1326434328938144,-1.0,False,True,False,False,False,False,False,False,False,False,True,1.0
1.5086170077011845,-0.7408930379687403,-0.8012224357454661,-1.5825733717675778,1.0,False,False,True,False,False,True,False,False,False,False,False,0.0
1.5120811110483745,-0.818243728138404,-0.3535371053853691,-1.2967039043240125,-1.0,False,False,True,False,False,False,True,False,False,False,False,1.0
1.515545214395564,1.129587287952226,0.3776822675361235,1.5619907701116411,1.0,False,False,False,True,False,False,False,True,False,False,False,2.0
1.5190093177427542,0.01855010187887,0.2135309797374206,0.1326434328938144,1.0,True,False,False,False,False,False,False,False,False,False,True,0.0
1.522473421089944,-0.2416294923281816,0.6313706214068452,-1.2967039043240125,1.0,False,False,True,False,False,True,False,False,False,False,False,0.0
1.5259375244371338,1.839807261328232,0.8850589752775668,-0.1532260345497509,1.0,True,False,False,False,False,False,False,False,True,False,False,2.0
1.5294016277843236,-1.52846370151441,-1.472750431285612,-1.5825733717675778,1.0,False,True,False,False,False,False,False,False,False,True,False,0.0
1.5328657311315137,0.1521558394446536,-0.4579970158027249,-1.0108344368804472,-1.0,False,False,False,True,False,False,False,False,False,False,True,1.0
1.5363298344787033,-1.1276464888170603,-1.3235219878322464,-1.2967039043240125,-1.0,False,False,False,False,True,False,False,False,False,True,False,1.0
1.5397939378258931,0.4615586001233093,1.2730529282563174,1.276121302668076,-1.0,True,False,False,False,False,False,False,False,False,True,False,2.0
1.5432580411730832,0.4967180047458838,1.2581300839109812,-1.2967039043240125,-1.0,True,False,False,False,False,False,False,True,False,False,False,2.0
1.546722144520273,0.3349847434820411,0.4224508005721329,-0.4390955019933163,-1.0,False,False,True,False,False,False,True,False,False,False,False,1.0
1.5501862478674628,-0.3049164206488158,0.6462934657521814,0.7043823677809452,-1.0,False,False,True,False,False,False,True,False,False,False,False,1.0
1.553650351214653,-0.987008870326762,-1.0101422565801783,-1.0108344368804472,-1.0,False,False,False,False,True,False,False,True,False,False,False,1.0
1.5571144545618425,2.465644663610059,0.1986081353920843,-0.1532260345497509,-1.0,True,False,False,False,False,False,True,False,False,False,False,2.0
1.5605785579090323,-0.0728643501398236,-0.2192315062773397,-1.2967039043240125,1.0,False,False,False,False,True,False,False,False,True,False,False,0.0
1.5640426612562222,-0.0517687073662787,-0.1893858175866666,0.4185129003373798,1.0,False,False,False,True,False,False,False,False,False,False,True,0.0
1.5675067646034122,-0.6143191813274714,0.735830531824201,-1.0108344368804472,-1.0,False,False,True,False,False,False,False,False,True,False,False,1.0
1.570970867950602,-0.0728643501398236,-0.040157374133301,1.5619907701116411,1.0,False,True,False,False,False,False,False,False,False,True,False,0.0
1.574434971297792,-0.818243728138404,-0.1296944402053202,-0.1532260345497509,-1.0,False,True,False,False,False,False,False,False,True,False,False,1.0
1.5778990746449817,0.320920981633011,-0.950450879198832,1.5619907701116411,-1.0,False,False,True,False,False,False,True,False,False,False,False,1.0
1.5813631779921715,0.7147063134058463,1.690892569925742,-1.5825733717675778,1.0,False,False,False,True,False,False,False,False,False,True,False,2.0
1.5848272813393611,0.5248455284439434,-0.9056823461628224,-1.5825733717675778,-1.0,False,False,False,False,True,False,False,False,True,False,False,1.0
1.5882913846865512,-0.1009918738378833,0.3926051118814597,0.4185129003373798,-1.0,False,True,False,False,False,False,False,False,False,False,True,1.0
1.5917554880337412,1.5936914289702102,1.3178214612923276,-0.7249649694368817,-1.0,True,False,False,False,False,False,False,False,False,True,False,2.0
1.595219591380931,-0.0166093027437043,-1.2190620774148904,0.7043823677809452,-1.0,False,False,True,False,False,False,True,False,False,False,False,1.0
1.5986836947281209,0.0959007920485343,-1.338444832177583,0.9902518352245108,-1.0,False,False,True,False,False,False,False,False,False,True,False,1.0
1.6021477980753107,-1.9011533905137004,-1.5772103417029686,1.5619907701116411,-1.0,False,True,False,False,False,False,False,False,True,False,False,1.0
1.6056119014225003,1.2702249064425244,1.7505839473070883,-0.7249649694368817,1.0,False,False,False,True,False,False,True,False,False,False,False,2.0
1.6090760047696904,0.9537902648393533,1.0044417300402595,-1.5825733717675778,-1.0,True,False,False,False,False,False,False,False,True,False,False,2.0
1.6125401081168802,-0.0236411836682191,0.1538396023560743,0.9902518352245108,-1.0,False,True,False,False,False,False,False,False,False,False,True,1.0
1.6160042114640705,-0.7127655142706806,-0.8012224357454661,0.4185129003373798,1.0,False,False,False,False,True,False,False,True,False,False,False,0.0
1.61946831481126,-0.3963308726675095,-0.4430741714573883,-1.2967039043240125,1.0,False,False,False,False,True,False,True,False,False,False,False,0.0
1.62293241815845,-1.282347869156388,-0.562456926220081,-0.1532260345497509,1.0,False,True,False,False,False,False,True,False,False,False,False,0.0
1.6263965215056395,1.382735001234763,0.4224508005721329,1.276121302668076,-1.0,False,False,False,True,False,False,False,False,False,True,False,2.0
1.6298606248528296,1.741360928385023,0.7059848431335278,-1.0108344368804472,-1.0,False,False,False,True,False,False,False,False,False,True,False,2.0
1.6333247282000194,0.7358019561793913,-1.4279818982496026,0.1326434328938144,1.0,False,False,False,False,True,False,True,False,False,False,False,0.0
1.6367888315472092,-0.3541395871204204,0.467219333608143,-0.1532260345497509,1.0,False,False,True,False,False,False,False,False,False,True,False,0.0
1.6402529348943993,-1.823802700344036,-0.487842704493398,-0.7249649694368817,1.0,False,True,False,False,False,False,True,False,False,False,False,0.0
1.643717038241589,0.7498657180284207,-0.2192315062773397,0.7043823677809452,-1.0,False,False,False,False,True,False,False,False,False,False,True,1.0
1.647181141588779,1.1788104544238305,1.9893494568324737,0.9902518352245108,-1.0,False,False,False,True,False,False,False,False,True,False,False,2.0
1.6506452449359688,0.6514193850852122,1.3476671499830009,0.1326434328938144,-1.0,False,False,False,True,False,False,False,False,True,False,False,2.0
1.6541093482831586,2.3742302115913647,1.4968955934363668,-1.2967039043240125,-1.0,True,False,False,False,False,False,False,True,False,False,False,2.0
1.6575734516303484,1.6921377619134186,1.4819727490910295,0.7043823677809452,-1.0,False,False,False,True,False,False,False,False,True,False,False,2.0
1.6610375549775385,0.5178136475194287,-0.5773797705654177,0.1326434328938144,1.0,False,False,False,True,False,True,False,False,False,False,False,0.0
1.6645016583247283,-0.3260120634223606,-0.8758366574721491,0.7043823677809452,-1.0,False,False,False,False,True,True,False,False,False,False,False,1.0
1.667965761671918,0.187315244067228,0.3179908901547771,0.4185129003373798,-1.0,False,False,False,True,False,True,False,False,False,False,False,1.0
1.671429865019108,1.19287421627286,1.4521270604003569,-1.2967039043240125,-1.0,False,False,False,True,False,False,False,False,True,False,False,2.0
1.6748939683662978,1.853871023177262,0.4970650222988162,0.9902518352245108,1.0,False,False,False,True,False,False,False,False,True,False,False,2.0
1.6783580717134876,1.5585320243476355,-0.2192315062773397,1.276121302668076,1.0,False,False,False,True,False,False,True,False,False,False,False,2.0
1.6818221750606774,0.6865787897077866,0.0941482249747282,1.276121302668076,1.0,False,False,False,True,False,False,False,True,False,False,False,2.0
1.6852862784078677,-0.7971480853648596,-0.6072254592560908,1.276121302668076,-1.0,False,False,True,False,False,False,False,False,False,True,False,1.0
1.688750381755057,-0.7057336333461659,-1.2638306104509,-0.7249649694368817,1.0,False,False,False,False,True,False,True,False,False,False,False,0.0
1.6922144851022471,-1.5565912252124696,-0.4132284827667155,0.7043823677809452,-1.0,False,False,False,False,True,False,False,False,False,True,False,1.0
1.695678588449437,0.679546908783272,-1.9055129173003729,-1.0108344368804472,-1.0,False,False,False,False,True,False,False,False,True,False,False,1.0
1.6991426917966268,1.6147870717437551,0.8402904422415575,-0.7249649694368817,1.0,True,False,False,False,False,True,False,False,False,False,False,2.0
1.7026067951438166,0.3349847434820411,-0.4132284827667155,-0.1532260345497509,1.0,False,False,False,True,False,False,False,False,False,False,True,0.0
1.7060708984910065,-0.3330439443468754,-0.099848751514647,0.4185129003373798,-1.0,False,False,True,False,False,False,False,False,True,False,False,1.0
1.7095350018381965,-1.7253563674008277,0.4224508005721329,0.1326434328938144,1.0,False,True,False,False,False,False,False,False,False,False,True,0.0
1.7129991051853863,-0.6987017524216504,0.4224508005721329,-0.7249649694368817,1.0,False,False,True,False,False,False,False,False,True,False,False,0.0
1.7164632085325762,-0.1150556356869128,1.3028986169469907,-0.4390955019933163,1.0,False,False,False,True,False,False,False,False,False,True,False,2.0
1.719927311879766,-0.0588005882907935,-0.2043086619320032,1.5619907701116411,1.0,False,True,False,False,False,False,True,False,False,False,False,0.0
1.7233914152269558,0.0677732683504746,0.3179908901547771,1.276121302668076,-1.0,False,False,True,False,False,False,False,True,False,False,False,1.0
1.7268555185741457,-0.2556932541772112,0.0046111589027087,0.4185129003373798,-1.0,False,True,False,False,False,False,False,False,True,False,False,1.0
1.7303196219213357,1.6147870717437551,0.735830531824201,0.9902518352245108,-1.0,True,False,False,False,False,False,True,False,False,False,False,2.0
