id,petal_length_cm,petal_width_cm,freshness_days,species_Orchid,species_Rose,species_Sunflower,species_Tulip,color_Pink,color_Purple,color_Red,color_White,color_Yellow,is_fragrant_Yes,cluster
0.944944944944945,0.5339506172839505,0.7508417508417509,0.9090909090909092,False,False,False,False,False,False,False,True,False,False,2.0
0.945945945945946,0.5416666666666666,0.7474747474747476,0.0909090909090909,False,False,False,False,False,True,False,False,False,False,2.0
0.9469469469469468,0.5061728395061729,0.5589225589225588,0.3636363636363636,False,True,False,False,True,False,False,False,False,False,1.0
0.947947947947948,0.3657407407407407,0.6094276094276094,0.7272727272727273,False,True,False,False,True,False,False,False,False,False,1.0
0.948948948948949,0.2160493827160494,0.2356902356902356,0.1818181818181818,False,False,False,True,False,True,False,False,False,False,1.0
0.94994994994995,0.9737654320987656,0.5084175084175084,0.4545454545454546,False,False,False,False,True,False,False,False,False,False,2.0
0.950950950950951,0.4166666666666666,0.4141414141414142,0.0909090909090909,False,False,False,True,False,False,True,False,False,True,1.0
0.951951951951952,0.4212962962962964,0.4208754208754209,0.6363636363636365,False,False,True,False,False,False,False,False,True,True,1.0
0.952952952952953,0.2978395061728396,0.6296296296296295,0.1818181818181818,False,True,False,False,False,False,True,False,False,False,1.0
0.953953953953954,0.4166666666666666,0.4545454545454545,1.0,True,False,False,False,False,False,False,True,False,True,1.0
0.954954954954955,0.2530864197530865,0.4343434343434344,0.4545454545454546,True,False,False,False,False,False,True,False,False,False,1.0
0.955955955955956,0.5030864197530863,0.2491582491582492,1.0,False,True,False,False,True,False,False,False,False,False,1.0
0.9569569569569568,0.5895061728395062,0.8451178451178452,0.0,False,False,True,False,False,False,False,True,False,True,2.0
0.957957957957958,0.5478395061728395,0.2592592592592593,0.0,False,False,False,True,False,False,True,False,False,False,1.0
0.958958958958959,0.4104938271604939,0.5521885521885521,0.6363636363636365,True,False,False,False,False,False,False,False,True,False,1.0
0.95995995995996,0.7824074074074073,0.760942760942761,0.2727272727272727,False,False,False,False,False,False,False,True,False,False,2.0
0.960960960960961,0.4290123456790123,0.1885521885521885,0.7272727272727273,False,True,False,False,True,False,False,False,False,False,1.0
0.961961961961962,0.4537037037037037,0.1616161616161616,0.8181818181818181,False,True,False,False,False,False,False,True,False,False,1.0
0.962962962962963,0.0154320987654321,0.1077441077441077,1.0,True,False,False,False,False,False,True,False,False,False,1.0
0.963963963963964,0.7114197530864198,0.8585858585858588,0.2727272727272727,False,False,True,False,True,False,False,False,False,True,2.0
0.964964964964965,0.6419753086419754,0.6902356902356903,0.0,False,False,False,False,False,False,True,False,False,False,2.0
0.965965965965966,0.4274691358024691,0.4983164983164982,0.8181818181818181,True,False,False,False,False,False,False,False,True,False,1.0
0.9669669669669668,0.2762345679012346,0.2828282828282829,0.6363636363636365,False,False,False,True,False,True,False,False,False,True,1.0
0.967967967967968,0.345679012345679,0.3636363636363637,0.0909090909090909,False,False,False,True,True,False,False,False,False,True,1.0
0.968968968968969,0.1512345679012345,0.3367003367003368,0.4545454545454546,True,False,False,False,True,False,False,False,False,True,1.0
0.96996996996997,0.736111111111111,0.5589225589225588,0.9090909090909092,False,False,True,False,False,False,False,True,False,False,2.0
0.970970970970971,0.8148148148148148,0.6228956228956228,0.1818181818181818,False,False,True,False,False,False,False,True,False,False,2.0
0.971971971971972,0.5941358024691359,0.1414141414141413,0.5454545454545455,False,False,False,True,True,False,False,False,False,True,1.0
0.972972972972973,0.3549382716049382,0.5690235690235692,0.4545454545454546,False,True,False,False,False,False,False,True,False,True,1.0
0.973973973973974,0.0324074074074074,0.3535353535353535,0.2727272727272727,True,False,False,False,True,False,False,False,False,True,1.0
0.974974974974975,0.5972222222222222,0.4141414141414142,0.7272727272727273,False,False,False,True,False,False,False,False,True,False,1.0
0.975975975975976,0.6913580246913581,0.9124579124579126,0.8181818181818181,False,False,True,False,False,False,True,False,False,False,2.0
0.9769769769769768,0.5756172839506173,0.7676767676767677,0.5454545454545455,False,False,True,False,False,False,True,False,False,False,2.0
0.977977977977978,0.9537037037037036,0.8013468013468015,0.0909090909090909,False,False,False,False,False,True,False,False,False,False,2.0
0.978978978978979,0.8040123456790124,0.797979797979798,0.7272727272727273,False,False,True,False,False,False,True,False,False,False,2.0
0.97997997997998,0.5462962962962963,0.3333333333333333,0.5454545454545455,False,False,True,False,False,False,False,False,False,True,1.0
0.980980980980981,0.361111111111111,0.265993265993266,0.7272727272727273,False,False,False,True,False,False,False,False,False,False,1.0
0.981981981981982,0.4737654320987654,0.5353535353535355,0.6363636363636365,False,False,True,False,False,False,False,False,False,False,1.0
0.982982982982983,0.6944444444444443,0.7912457912457913,0.0909090909090909,False,False,True,False,False,False,True,False,False,False,2.0
0.983983983983984,0.8395061728395062,0.5757575757575759,0.8181818181818181,False,False,True,False,False,False,True,False,False,True,2.0
0.984984984984985,0.7746913580246914,0.4141414141414142,0.9090909090909092,False,False,True,False,True,False,False,False,False,True,2.0
0.985985985985986,0.5833333333333334,0.4848484848484848,0.9090909090909092,False,False,True,False,False,True,False,False,False,True,1.0
0.986986986986987,0.257716049382716,0.3265993265993266,0.9090909090909092,False,True,False,False,False,False,False,True,False,False,1.0
0.987987987987988,0.2777777777777778,0.1784511784511784,0.2727272727272727,False,False,False,True,True,False,False,False,False,True,1.0
0.988988988988989,0.0910493827160494,0.3703703703703703,0.7272727272727273,False,False,False,True,False,False,False,True,False,False,1.0
0.98998998998999,0.5817901234567902,0.0336700336700336,0.1818181818181818,False,False,False,True,False,False,True,False,False,False,1.0
0.990990990990991,0.7870370370370371,0.6531986531986533,0.2727272727272727,False,False,False,False,False,False,False,False,False,True,2.0
0.991991991991992,0.5061728395061729,0.3703703703703703,0.4545454545454546,False,False,True,False,False,False,False,False,True,True,1.0
0.992992992992993,0.3595679012345679,0.4410774410774411,0.6363636363636365,False,True,False,False,False,False,True,False,False,False,1.0
0.993993993993994,0.0540123456790123,0.5589225589225588,0.5454545454545455,True,False,False,False,False,False,False,False,True,True,1.0
0.994994994994995,0.279320987654321,0.5589225589225588,0.2727272727272727,False,True,False,False,False,False,True,False,False,True,1.0
0.995995995995996,0.4074074074074074,0.7575757575757576,0.3636363636363636,False,False,True,False,False,False,False,True,False,True,1.0
0.9969969969969972,0.4197530864197532,0.4175084175084175,1.0,True,False,False,False,True,False,False,False,False,True,1.0
0.997997997997998,0.4475308641975308,0.5353535353535355,0.9090909090909092,False,True,False,False,False,True,False,False,False,False,1.0
0.998998998998999,0.3765432098765432,0.4646464646464646,0.6363636363636365,True,False,False,False,False,False,True,False,False,False,1.0
1.0,0.7870370370370371,0.6296296296296295,0.8181818181818181,False,False,False,False,True,False,False,False,False,False,2.0
