id,petal_length_cm,petal_width_cm,freshness_days,species_Orchid,species_Rose,species_Sunflower,species_Tulip,color_Pink,color_Purple,color_Red,color_White,color_Yellow,is_fragrant_Yes
1.6021477980753107,-1.9011533905137004,-1.5772103417029686,1.5619907701116413,True,False,False,False,False,False,True,False,False,False
1.6056119014225005,1.2702249064425244,1.7505839473070883,-0.7249649694368817,False,False,True,False,True,False,False,False,False,True
1.6090760047696904,0.9537902648393531,1.0044417300402595,-1.5825733717675778,False,False,False,False,False,False,True,False,False,False
1.6125401081168802,-0.023641183668219115,0.1538396023560743,0.9902518352245107,True,False,False,False,False,False,False,False,True,False
1.6160042114640703,-0.7127655142706806,-0.8012224357454661,0.41851290033737987,False,False,False,True,False,True,False,False,False,True
1.61946831481126,-0.39633087266750955,-0.4430741714573883,-1.2967039043240125,False,False,False,True,True,False,False,False,False,True
1.62293241815845,-1.282347869156388,-0.562456926220081,-0.15322603454975092,True,False,False,False,True,False,False,False,False,True
1.6263965215056397,1.382735001234763,0.4224508005721329,1.276121302668076,False,False,True,False,False,False,False,True,False,False
1.6298606248528296,1.7413609283850233,0.7059848431335278,-1.0108344368804472,False,False,True,False,False,False,False,True,False,False
1.6333247282000194,0.7358019561793913,-1.4279818982496026,0.13264343289381447,False,False,False,True,True,False,False,False,False,True
1.6367888315472092,-0.3541395871204204,0.467219333608143,-0.15322603454975092,False,True,False,False,False,False,False,True,False,True
1.6402529348943993,-1.8238027003440362,-0.48784270449339806,-0.7249649694368817,True,False,False,False,True,False,False,False,False,True
1.643717038241589,0.7498657180284207,-0.21923150627733978,0.7043823677809452,False,False,False,True,False,False,False,False,True,False
1.647181141588779,1.1788104544238305,1.9893494568324739,0.9902518352245107,False,False,True,False,False,False,True,False,False,False
1.6506452449359688,0.6514193850852122,1.3476671499830009,0.13264343289381447,False,False,True,False,False,False,True,False,False,False
1.6541093482831586,2.3742302115913647,1.4968955934363668,-1.2967039043240125,False,False,False,False,False,True,False,False,False,False
1.6575734516303484,1.6921377619134186,1.4819727490910297,0.7043823677809452,False,False,True,False,False,False,True,False,False,False
1.6610375549775385,0.5178136475194287,-0.5773797705654177,0.13264343289381447,False,False,True,False,False,False,False,False,False,True
1.6645016583247283,-0.32601206342236067,-0.8758366574721491,0.7043823677809452,False,False,False,True,False,False,False,False,False,False
1.6679657616719181,0.18731524406722808,0.3179908901547771,0.41851290033737987,False,False,True,False,False,False,False,False,False,False
1.671429865019108,1.19287421627286,1.4521270604003567,-1.2967039043240125,False,False,True,False,False,False,True,False,False,False
1.6748939683662978,1.853871023177262,0.4970650222988162,0.9902518352245107,False,False,True,False,False,False,True,False,False,True
1.6783580717134876,1.5585320243476357,-0.21923150627733978,1.276121302668076,False,False,True,False,True,False,False,False,False,True
1.6818221750606774,0.6865787897077866,0.09414822497472827,1.276121302668076,False,False,True,False,False,True,False,False,False,True
1.6852862784078675,-0.7971480853648596,-0.6072254592560908,1.276121302668076,False,True,False,False,False,False,False,True,False,False
1.6887503817550573,-0.7057336333461659,-1.2638306104509,-0.7249649694368817,False,False,False,True,True,False,False,False,False,True
1.6922144851022471,-1.5565912252124696,-0.4132284827667155,0.7043823677809452,False,False,False,True,False,False,False,True,False,False
1.695678588449437,0.679546908783272,-1.9055129173003729,-1.0108344368804472,False,False,False,True,False,False,True,False,False,False
1.6991426917966268,1.6147870717437551,0.8402904422415575,-0.7249649694368817,False,False,False,False,False,False,False,False,False,True
1.7026067951438166,0.33498474348204116,-0.4132284827667155,-0.15322603454975092,False,False,True,False,False,False,False,False,True,True
1.7060708984910065,-0.33304394434687545,-0.09984875151464707,0.41851290033737987,False,True,False,False,False,False,True,False,False,False
1.7095350018381965,-1.7253563674008277,0.4224508005721329,0.13264343289381447,True,False,False,False,False,False,False,False,True,True
1.7129991051853863,-0.6987017524216504,0.4224508005721329,-0.7249649694368817,False,True,False,False,False,False,True,False,False,True
1.7164632085325762,-0.11505563568691288,1.3028986169469907,-0.4390955019933163,False,False,True,False,False,False,False,True,False,True
1.719927311879766,-0.05880058829079354,-0.2043086619320032,1.5619907701116413,True,False,False,False,True,False,False,False,False,True
1.7233914152269558,0.06777326835047465,0.3179908901547771,1.276121302668076,False,True,False,False,False,True,False,False,False,False
1.7268555185741457,-0.2556932541772112,0.004611158902708726,0.41851290033737987,True,False,False,False,False,False,True,False,False,False
1.7303196219213355,1.6147870717437551,0.735830531824201,0.9902518352245107,False,False,False,False,True,False,False,False,False,False
