date,active_wells,investment_k,reservoir_pressure_psi,temperature_c,production_barrels,field_Rumaila,field_West Qurna,field_Zubair
2022-07-20,0.9387631039642653,0.4117324264944538,-0.6202588151277979,-0.6755049866591251,0.5898274510272453,False,True,False
2022-07-21,0.9387631039642653,-0.930501756860779,1.2345425614715677,1.6236980034262112,0.2665998508260011,False,False,False
2022-07-22,1.168164040996372,1.2238288382808593,1.4092341556708354,0.4503321363929968,1.4588574562210193,False,False,False
2022-07-23,-1.3552462663568021,-0.22784169914131652,1.215817297379635,1.4989350504758443,-0.35235575979532474,False,True,False
2022-07-24,-1.1258453293246955,-1.2261881426907009,-1.6621278569633784,0.6166827403268196,-1.2271864597085627,False,False,False
2022-07-25,-0.6670434552604819,0.5896532642903927,0.963014601539736,-0.6616424363313065,-0.3063798831299434,True,False,False
2022-07-26,0.7093621669321586,-0.9654380982225302,-0.34903325076515196,-0.44380235975130017,0.23115116087372103,False,False,False
2022-07-27,0.021159355835838316,-1.3768077335946753,1.2642936332399914,0.18199276933308087,-0.8558345773902838,True,False,False
2022-07-28,0.4799612299000518,1.276117667073944,0.44166137906460995,1.0117654246696488,0.902635284787971,True,False,False
2022-07-29,-0.20824158119626843,-0.11840534507437357,1.1244473130900583,-0.6240155140129419,-0.37201366967795274,False,True,False
2022-07-30,-0.20824158119626843,0.8850311614548688,-0.04165978528590755,0.28299135029290146,0.6772675529095361,False,False,False
2022-07-31,0.9387631039642653,-0.7069245965788428,0.08253174885921757,-0.5279678438844845,-0.013337379524428487,False,True,False
2022-08-01,-0.20824158119626843,1.015830355603942,-1.2804813874524081,1.1008818196341967,0.6090556798195427,False,False,False
2022-08-02,1.6269659150605855,-1.3269096919587964,0.9511979131438335,-0.10813060538483625,0.19591731146660635,False,False,False
2022-08-03,0.021159355835838316,-0.47995406097700116,-0.3209569852260692,-1.4597292623471467,0.01878128197778887,False,False,True
2022-08-04,-1.584647203388909,1.679003864146326,-0.03940344911582427,-1.1507924264700475,1.9636253170869704,False,False,False
2022-08-05,-0.8964443922925887,1.0402009601741706,0.9550825331479985,-1.5141892814921483,0.5207562157565906,False,True,False
2022-08-06,1.168164040996372,0.010388672749301277,0.30521119376861744,0.004750161570257147,0.21503811998632102,True,False,False
2022-08-07,-0.4376425182283752,-0.5361761202545214,-1.0825983792162996,-1.357740499221053,-1.7558016210878657,False,False,False
2022-08-08,0.25056029286794507,1.311362497101141,0.2751577264310069,-1.3310055807316887,0.4832665406252399,False,False,True
2022-08-09,1.168164040996372,0.17550723092923443,-0.36196647664728243,1.535571790627936,1.2458430556895912,False,True,False
2022-08-10,-1.3552462663568021,0.916728371829438,-0.14600951785287408,1.297928070722475,0.34125694027095443,False,False,False
2022-08-11,-1.584647203388909,0.9017666715553105,-1.6854820993836277,-0.1596200780310198,-1.0542398208504693,False,True,False
2022-08-12,1.168164040996372,-1.653059333501504,-1.0514516355900922,1.690040208566486,0.5318205038326053,False,False,True
2022-08-13,0.4799612299000518,-1.2772430168220021,-0.8036733584382143,-1.725098082908245,-0.5312105136454649,False,False,True
2022-08-14,0.9387631039642653,0.5738432201862887,0.7033731135966963,0.4018132102456323,1.1840763989545577,False,True,False
2022-08-15,1.397564978028479,-1.1544645279745227,-1.744170101003435,0.40973466757581417,0.8140135599072709,False,False,False
2022-08-16,-1.3552462663568021,-0.8287004972636227,-0.3579655506549684,-0.14080661687183768,-0.3092802304896754,True,False,False
2022-08-17,-0.20824158119626843,1.5699531209111905,1.43982263055393,-0.35072523612166145,1.6394309344324822,False,False,True
2022-08-18,-1.1258453293246955,0.22872152571865684,-1.3939029870949684,-0.147737892035747,-0.09766229350182189,False,False,False
2022-08-19,0.4799612299000518,0.8900441022683651,0.017633007472272255,-0.2883437596464776,1.3652943988015165,False,False,False
2022-08-20,-1.3552462663568021,0.22108643124887006,0.9600371682431311,0.805807534084916,-0.49006854924630355,True,False,False
2022-08-21,1.397564978028479,0.20211437832394563,1.5043957151740592,-1.2567419182612323,1.2117908292808859,False,False,True
2022-08-22,0.7093621669321586,-1.388607425047982,0.8213539079746834,-1.0408822060137715,-0.16555190577406728,False,False,True
2022-08-23,-0.20824158119626843,-0.5226797411412621,0.7299141400922172,-1.100293135990137,-0.3794256684861568,False,False,False
2022-08-24,1.168164040996372,-0.7352284316335066,1.0994880480333586,-0.8161108542698561,-0.2914484652409527,False,False,False
2022-08-25,1.168164040996372,-0.3593349927876432,-0.22740044835929685,0.09386655653480563,0.1324319303702503,True,False,False
2022-08-26,-1.3552462663568021,1.0552397826146596,1.0274713801717164,-1.340907402394416,-0.231078272049494,True,False,False
2022-08-27,-1.1258453293246955,-0.42458034552945706,-1.7564752745495618,1.283075338228384,-1.0601479358425159,False,False,True
2022-08-28,0.7093621669321586,-0.14778889045809823,1.4416835263643086,-0.6953086299845801,-0.4914650127898782,False,True,False
2022-08-29,-0.20824158119626843,-0.3362754650455602,-0.23749580813059976,-1.1626746124653202,-0.13042547663953524,False,False,True
2022-08-30,1.397564978028479,-1.3912295787042726,0.14656982593386317,0.615692558160547,-1.17712861268504,False,False,False
2022-08-31,-0.8964443922925887,-0.18465328597888664,-0.8949502979372721,-1.5943940369602416,-0.8239307564332318,False,False,True
2022-09-01,1.168164040996372,-1.0365447356078166,0.8065597862821763,0.42260703573736025,0.2070890198152037,False,True,False
2022-09-02,1.397564978028479,-1.0673164799860482,-1.5168849389633488,0.6939169492960945,0.11653373002801562,True,False,False
2022-09-03,-1.584647203388909,-1.3889930358797895,1.2605020580263453,-0.9814712760374062,-1.1284672292050921,False,True,False
2022-09-04,1.168164040996372,-0.4775632738197952,1.105187041452642,-1.580531486632423,0.6038995067355747,False,True,False
2022-09-05,1.397564978028479,0.9134892408422557,-1.0304002517351867,-0.46558636740930137,0.5750034534108373,False,True,False
2022-09-06,-0.6670434552604819,-0.7559742943847452,1.0396137253344346,-1.3844754177104175,-0.1099082045762459,True,False,False
2022-09-07,0.9387631039642653,-0.6313448735445903,0.9594788995000171,-1.3220939412352342,-0.3998355202768635,False,True,False
2022-09-08,0.25056029286794507,0.514999007252478,0.42163348790541366,-0.8448261370917662,1.1630220255283552,False,True,False
2022-09-09,0.021159355835838316,-1.0356963917778406,-0.48099402491860704,-0.7022399051484894,-0.4047768528156661,False,True,False
2022-09-10,0.9387631039642653,1.3975079569269167,-0.836960132246357,0.11069965336144193,2.036348841625436,False,False,False
2022-09-11,1.6269659150605855,0.08997874843435065,-0.9755270865266555,0.6246041976570021,0.6955289992485894,False,True,False
2022-09-12,0.25056029286794507,-0.16197936906861096,-0.6725965097946892,0.32853972994144826,-0.5258395000163315,True,False,False
2022-09-13,0.4799612299000518,0.22054657608433972,1.368410753830661,-1.212183720778958,-0.0737075727158872,False,True,False
2022-09-14,1.397564978028479,-1.139117216868588,-1.513372498121259,-1.1299986009783196,-0.9331771736498039,False,True,False
2022-09-15,0.25056029286794507,0.4136604806534908,1.1078155567848016,1.3197120783804754,-0.3499925137985061,True,False,False
2022-09-16,1.6269659150605855,-0.4551978455749654,-0.5669208889628277,0.20872768782244486,0.8786805640020362,False,True,False
2022-09-17,-0.20824158119626843,1.3982791785905317,0.0356836968329428,1.2890164312260206,1.4258794325381405,True,False,False
2022-09-18,-0.8964443922925887,-1.1293998239070409,0.9878342994106574,-0.43885144891993666,-0.7445471749946411,False,True,False
2022-09-19,-0.6670434552604819,0.04432242594835362,1.3014650270522992,0.4028033924119049,-0.11882408720060723,True,False,False
2022-09-20,-1.584647203388909,0.36036906369770655,-0.5812730479003709,0.08891564570344145,0.5456777189957693,False,True,False
2022-09-21,1.397564978028479,-1.5995365500466354,-0.17280641752232234,-0.6200547853478506,-0.5027441414110582,False,True,False
2022-09-22,-1.584647203388909,-0.4531926692495669,-0.3379609206934013,-0.097238601555836,-0.9693778055101626,False,False,False
2022-09-23,-1.1258453293246955,0.8272666588501187,-1.7380291448291856,0.015642165399258095,-0.2048677255393233,False,False,False
2022-09-24,1.168164040996372,1.13174497164525,-0.7516845817357692,-1.029990202184771,1.0960991957093538,False,True,False
2022-09-25,1.397564978028479,-0.628568475555577,-0.18208763537658387,-0.6339173356756692,0.5642614261525706,False,True,False
2022-09-26,0.021159355835838316,1.0561652486109974,-0.34989391507745277,1.0167163355010131,0.3368527090950651,False,False,True
2022-09-27,1.397564978028479,1.6432191789545985,0.7346594244086819,1.4474455778296609,1.4904390163603234,True,False,False
2022-09-28,-1.3552462663568021,1.258379568810803,-0.4416128173314755,-0.4794489177371193,0.575433134501168,False,False,True
2022-09-29,-0.8964443922925887,-1.3070892952038957,-0.0767609325091696,-0.6626326184975794,-1.5731871576973324,False,False,False
2022-09-30,-1.3552462663568021,0.8518686299194315,-0.28529756925969413,-1.0497938455102265,0.03822435131525155,False,False,False
2022-10-01,1.397564978028479,-0.6059716808116627,0.7999070837600735,0.6255943798232747,0.1527343618883743,False,False,False
2022-10-02,-0.6670434552604819,1.7149427936707768,1.2267965826608678,-0.6061922350200324,1.0786971115509616,False,False,False
2022-10-03,0.25056029286794507,-0.030948808420452743,0.07157572477561493,1.6969714837303953,-0.2980011018684954,False,True,False
2022-10-04,-1.584647203388909,-1.2904309072698155,0.9702023116073226,-0.5972805955235776,-1.8177831183680646,False,False,False
2022-10-05,-0.6670434552604819,0.8013536109526607,-0.7487304096367936,-0.36062705778438914,-0.27329443917448204,False,True,False
2022-10-06,1.397564978028479,-0.5943262336910788,0.10465314780509077,0.36517647009353993,0.7092787941391707,False,True,False
2022-10-07,1.6269659150605855,1.7450204385517545,-0.5797145476591788,1.052362893486832,1.9680295482628598,False,False,False
2022-10-08,0.25056029286794507,1.68494227095616,-0.3390541969819981,-0.09921896588838182,1.753618684187857,False,False,False
2022-10-09,1.6269659150605855,0.5617350400675362,0.7712492882802464,-0.26160884115711364,1.8323577439909515,True,False,False
2022-10-10,-1.584647203388909,-1.2648263480378032,1.291997719616999,1.7246965843860325,-1.7337804652084192,False,False,True
2022-10-11,0.25056029286794507,0.6683949961454657,-1.3603603401128994,-1.6894515249224258,0.9360429895611803,False,False,False
2022-10-12,0.021159355835838316,-1.3925406555324176,0.4301005638426349,1.3761524618580225,-0.9394075494595986,True,False,False
2022-10-13,-0.8964443922925887,-1.6134956621580636,0.2469418937061448,-1.20921317428014,-1.5419278583757763,True,False,False
2022-10-14,0.9387631039642653,1.1406911429431814,-1.3711070134178343,0.9979028743418302,1.6974378816271223,False,False,True
2022-10-15,0.7093621669321586,-0.9874179156355528,-1.0449385002537674,0.4156757605734509,-0.20314900117800064,False,True,False
2022-10-16,0.4799612299000518,-0.3999783744601443,-0.6991375362902101,-0.5418303942123031,-0.30906538994451005,False,False,False
2022-10-17,-0.6670434552604819,1.6630395757094993,-1.2018120170686628,1.3028789815538393,0.9126253701381589,False,False,True
2022-10-18,1.168164040996372,-0.5463562462142371,-0.9338662815718094,-1.681530067592244,-0.5747157240414449,False,False,False
2022-10-19,-0.6670434552604819,-0.6864101003266886,-0.8505679328597485,-0.9408738072202233,-0.7315493220121384,True,False,False
2022-10-20,0.7093621669321586,1.4712367479684936,-0.6130478438625809,0.2384331528106279,0.4718799917314772,True,False,False
2022-10-21,0.9387631039642653,-1.330997166775955,0.8304955586431678,-0.5081642005590298,-0.8713030966421879,False,True,False
2022-10-22,-0.4376425182283752,0.920738724480235,0.21123595534451034,0.38894084208408625,0.7801761740437309,True,False,False
2022-10-23,-0.20824158119626843,1.713708839008993,1.6569193880321944,-1.6429129631076065,-0.04201859230400051,True,False,False
2022-10-24,0.021159355835838316,1.4125467793674056,-0.3371933011716204,-1.3220939412352342,1.9713595767129224,False,False,True
2022-10-25,1.6269659150605855,0.5462334846288783,0.8461038222527164,-1.285457201083142,1.7627494073573835,False,False,False
2022-10-26,1.397564978028479,-0.6254064667347561,1.2564313484411427,-1.0705876710019542,-0.5464641923522036,False,False,False
2022-10-27,0.021159355835838316,-0.8327879720807814,0.5848107892779648,-0.13387534170792836,0.8168064869944202,False,False,True
2022-10-28,0.7093621669321586,1.1278117411608144,-0.3471956161524034,0.8800711965553727,2.4903069135597855,False,True,False
2022-10-29,1.397564978028479,1.3380467666622142,0.8451501131498967,1.4117990198438417,1.5736897276118902,False,False,False
2022-10-30,1.168164040996372,0.10817957969566051,-1.073642818128854,1.1692043891070172,-0.04889348974929118,True,False,False
2022-10-31,-1.3552462663568021,-0.8674158247770868,-0.6413799825755921,-1.0438527525125898,-0.37469917649251944,False,False,False
2022-11-01,0.25056029286794507,-1.32343919447253,0.1232155835136149,-0.19724700034938472,-0.9522979821695186,True,False,False
2022-11-02,-0.20824158119626843,-1.4128237852854872,0.2234248229024891,-1.034941113016135,-0.9170641327624038,False,True,False
2022-11-03,-0.8964443922925887,0.7801450152032532,-1.7070219683887564,-0.8091795791059467,0.5804818873125533,False,False,True
2022-11-04,-0.8964443922925887,-0.257379488857764,1.5133977986567644,0.01861271189807577,-0.4592389310150782,False,False,False
2022-11-05,0.7093621669321586,1.4266601358115572,0.6463831794038591,-1.4904249095016022,1.3475700538253765,False,False,True
2022-11-06,0.021159355835838316,0.8516372634203473,-0.05466279476092664,-0.9695890900421331,-0.04320021530240985,False,False,False
2022-11-07,-0.8964443922925887,-1.0515835580483057,1.4715741653185108,1.5157681473024813,-1.3230053428523014,True,False,False
2022-11-08,1.168164040996372,0.41474019098255144,-0.25219688503258914,-0.11110115188365462,0.6776972339998667,False,False,True
2022-11-09,1.6269659150605855,-0.20393382756925715,1.636635623699071,-0.18239426785529286,0.20042896291507833,False,False,False
2022-11-10,-0.4376425182283752,0.2879513494842751,0.0031878037442101955,-1.675588974594607,-0.552801988434581,True,False,False
2022-11-11,-0.6670434552604819,0.8460844674423204,-1.3855056947506368,-0.8685905090823122,0.14446300089950898,False,False,True
2022-11-12,-1.1258453293246955,1.0825410295066245,0.8842521863654718,1.2761440630644745,-0.6725755923642543,False,False,True
2022-11-13,1.168164040996372,1.2128003684911675,0.5845316549064082,-1.155743337301411,1.051197521769799,False,False,False
2022-11-14,1.397564978028479,-0.8339448045762036,0.91281693705478,-0.28735357748020507,1.2671122696609591,False,False,False
2022-11-15,0.4799612299000518,-1.6074030110155064,1.535472675207377,-1.67657915676088,-0.7997611951021317,False,False,False
2022-11-16,0.7093621669321586,0.8503261865922019,0.9250290658103879,-0.0685233187339262,0.8150877626330975,True,False,False
2022-11-17,-1.3552462663568021,-1.34634447788189,0.3487794169291007,-1.652814784770334,-1.644836479509971,False,False,False
2022-11-18,0.25056029286794507,-0.6224758244130199,1.207024564675598,1.1147443699620152,-0.3514963976146634,False,False,True
2022-11-19,0.4799612299000518,-1.7021090313074065,0.5648061593163977,1.1325676489549248,-0.5972739812838049,False,False,True
2022-11-20,0.25056029286794507,0.6503484092168791,-0.36026840922031217,1.003843967339467,0.7720122333274482,False,False,False
2022-11-21,-1.584647203388909,-1.1353382307168753,1.3058148710090582,-0.743827556131945,-1.524310933672219,False,False,False
2022-11-22,0.4799612299000518,0.5588043977457999,-1.0100234426115442,1.1751454821046532,0.3340597820079158,False,True,False
2022-11-23,-1.1258453293246955,1.7264339964586373,0.7092349353993881,0.15525785084371618,1.48667930681993,False,False,True
2022-11-24,0.021159355835838316,-1.4631845599195352,1.291672062850183,-0.4309299915897548,-1.6141142815513283,True,False,False
2022-11-25,-0.4376425182283752,-1.4478372488136002,0.7674111906713408,0.44142049689654234,-1.1389944159181933,False,True,False
2022-11-26,-0.6670434552604819,-0.5340938217627617,0.6486395155739425,-1.6835104319247893,-0.45376049711336214,False,False,False
2022-11-27,-0.6670434552604819,1.2913878560135175,0.8418237618888458,-1.2309971819381405,0.33975305645479714,False,False,False
2022-11-28,-0.4376425182283752,-0.9673661523815673,-0.16161778146242262,0.8464050029020986,-0.9772194854086972,False,False,True
2022-11-29,1.6269659150605855,-0.46468387203742784,1.2658753946788137,-0.8794825129113124,0.16583963514345965,False,False,False
2022-11-30,-0.20824158119626843,-1.4776064050291324,-1.0744569600458942,0.3463630089343578,-0.9312436087433159,True,False,False
2022-12-01,-1.584647203388909,0.9331553932644336,-1.3397974414082183,-0.39132270493884475,-0.9705594285085719,False,False,True
2022-12-02,0.25056029286794507,-0.29833135919571097,-0.7880883560262949,1.2365367764135644,0.34394244708552113,False,False,False
2022-12-03,-1.1258453293246955,0.9195818919848129,0.0705057096846473,1.5741888951125735,0.04563635012345556,False,False,True
2022-12-04,-0.8964443922925887,1.420567484669,-0.0028368464418890077,1.33555499304084,0.29828883123788774,False,False,False
2022-12-05,0.4799612299000518,-0.9075964734514188,1.0789484105263079,-0.7883857536142191,-0.7586192307029704,False,False,False
2022-12-06,-1.584647203388909,1.086705626490144,-0.3726666275569578,-1.0527643920090446,0.564154005879988,False,False,False
2022-12-07,1.168164040996372,-1.5103062035664008,-0.0942998755219855,-0.08139568689547226,-0.8520748678498905,True,False,False
2022-12-08,0.7093621669321586,1.4040633410676429,-1.73763370446948,-1.7003435287514261,0.5108735506789852,True,False,False
2022-12-09,0.4799612299000518,0.5431485979744193,-0.35461593819628723,-1.63697187010997,1.1850431814078017,False,False,True
2022-12-10,-1.1258453293246955,1.3186119807391203,0.47592512317320146,0.19189459099580786,-0.021608740513293825,False,False,False
2022-12-11,-1.3552462663568021,-1.7147570665906895,-1.7301668600303368,0.07802364187444119,-2.1085697962493435,False,False,False
2022-12-12,-1.3552462663568021,-1.1285514800770649,-0.8042316271813273,1.7207358557209416,-1.1350198658326347,True,False,False
2022-12-13,1.397564978028479,-0.3627283681075486,-1.0586858680529383,-1.027019655685953,0.3865882953008398,False,False,False
2022-12-14,-1.584647203388909,-0.3982816868001917,-1.637773383045052,-0.8319537689302202,-0.2764096270793794,True,False,False
2022-12-15,0.021159355835838316,-0.9284965805353804,-0.11204816931346932,-1.3329859450642343,-1.0441423152276987,False,False,False
2022-12-16,-1.1258453293246955,-0.390955080995851,-1.1502186807259234,1.4533866708272976,-1.1060163922353148,False,False,True
2022-12-17,-1.1258453293246955,-1.2682197233577086,0.8084672044878135,0.9691875915199204,-1.3883168685825629,False,False,False
2022-12-18,-0.4376425182283752,-0.28290692592341454,1.1742960596105683,1.1236560094584704,0.07109495472554758,False,False,False
2022-12-19,1.168164040996372,1.0691988947260878,0.11937748590470934,1.4028873803473874,1.9678147077176944,False,True,False
2022-12-20,0.021159355835838316,-0.05277438150075246,1.6410785124463487,0.09287637436853237,0.2502719693934357,True,False,False
2022-12-21,1.168164040996372,-1.6529050891687809,-0.21246675948101143,-0.1625906245298382,-0.6890108940694023,False,False,False
2022-12-22,1.6269659150605855,-0.2527521588760751,0.006956117760227167,-0.5814376808632135,-0.17758297630332595,False,False,False
2022-12-23,0.25056029286794507,-1.621053634461489,1.6672938821750538,0.3156673617799022,-0.7173698460312263,False,True,False
2022-12-24,0.25056029286794507,1.6379748716420175,-0.976364489641325,-0.15169862070083792,0.7916701432100761,False,True,False
2022-12-25,-0.8964443922925887,-1.2730784198384821,1.5044422375693187,-0.16160044236356563,-0.7473401020817904,True,False,False
2022-12-26,1.397564978028479,0.7406584660261744,-1.634795949748446,1.5207190581338448,0.6874724788048894,False,True,False
2022-12-27,-0.6670434552604819,1.6606487885522934,-0.226749134825665,1.6840991155688492,0.6419262832298387,False,False,True
2022-12-28,-1.3552462663568021,1.1514111240674278,-1.5400065694072989,1.0345396144939227,-0.8508932448514811,False,True,False
2022-12-29,0.7093621669321586,0.7115834093078958,0.7601536970108654,0.8969042933820097,-0.05587580746716452,False,False,True
2022-12-30,0.25056029286794507,1.1979929125497626,0.3385677511696498,0.6325256549871839,1.9906952257778023,True,False,False
